,SYMBOL,cm23SEP2022bhav.csv,cm22SEP2022bhav.csv,cm21SEP2022bhav.csv,cm20SEP2022bhav.csv,cm19SEP2022bhav.csv,cm16SEP2022bhav.csv,cm15SEP2022bhav.csv,cm14SEP2022bhav.csv,cm13SEP2022bhav.csv,cm12SEP2022bhav.csv,cm09SEP2022bhav.csv,cm08SEP2022bhav.csv,cm07SEP2022bhav.csv,cm06SEP2022bhav.csv,cm05SEP2022bhav.csv,cm02SEP2022bhav.csv,cm01SEP2022bhav.csv
881,KIRIINDUS,0.6271777003484276,2.573266619013586,-0.9307030854830598,0.020236770211478853,2.319080650170823,-4.460929772502475,1.7000301780504954,0.4750353749747368,-0.7722394945341535,-1.627861089187056,0.49573666468371996,0.7894473868292171,-1.4379986210972038,2.4520686175580177,-2.470229308138965,2.57419745608722,0.8552229688454467
882,KIRLFER,-2.260327357755265,0.33235581622679283,-0.4088785046729016,-0.3685741998060092,1.9984170953700087,-2.3570324574961448,-2.2104666540714026,4.069996067636636,-1.2043512043511913,0.7436399217221046,-2.777777777777782,1.4475969889982627,0.1352918438345662,-0.5191309363584014,3.1739734179726247,-0.4148557882259909,-0.3739421373745393
883,KIRLOSBROS,-0.054629882545764945,6.100565135487614,0.8033888401986562,1.4974054855448515,1.4285714285714286,-3.5113174695298963,0.7897045919859742,-0.13144442821675054,0.4548122065727733,0.08810572687225005,0.9187907528156559,-0.28077434609133894,1.3479107383555489,-0.17939901330541663,0.5562236921226595,-0.49364248317127224,0.4507888805409466
884,KIRLOSENG,-1.1882426516572835,2.2814498933901897,-1.075722421430083,-2.3682042833607904,1.9739605207895912,-4.069298952457694,-0.8983829107606309,0.17999999999999547,0.28078620136381416,-5.227143128682759,0.7661367554108408,7.82734407269724,3.21892986570027,1.2737478411053615,2.7506654835847333,0.6025440749832601,-1.277814496585141
885,KIRLOSIND,1.9019406993161947,3.543070087430125,6.178663825901689,0.8347911487585494,1.6947565543071217,-1.5637961227687514,-0.04606313720673136,0.8391911559780729,-1.548733270327116,-2.705187909708429,5.723156046161565,0.3967004596687981,-0.4856346147820911,0.3679245283018811,0.5438219299354944,1.4140507262641604,-0.31643546634277603
886,KITEX,-1.0201603109059967,-2.4638711205875463,0.023696682464460366,-0.047370914258642496,-4.802705749718154,-1.7283403500997145,-0.022153300841817877,-1.2685914260717435,0.1314060446780477,-0.5228758169934591,-0.9281243254910451,0.06479481641468927,0.586573973495544,-0.7546356188012074,3.2732130928523686,-0.7733097657976138,-1.8647007805724123
887,KKCL,-2.6582721231199797,2.755481011141727,-1.7422012948793353,3.6607687614399023,-1.5852047556142723,-0.7153928699177298,-0.2022846263683879,-1.0362694300518216,-1.6218721037998145,0.8175659892548469,-3.079012904686431,-1.0196078431372575,5.533877261440221,-0.4590395480225962,1.2272131538186666,-0.8622726198913381,0.7137758743754461
888,KMSUGAR,-3.3216783216783314,-0.8665511265164645,-0.17301038062282756,2.482269503546097,-0.35335689045936897,-2.4137931034482736,3.2028469750889625,-0.8818342151675485,-2.409638554216865,1.0434782608695676,-3.1986531986531967,-0.3355704697986625,2.758620689655175,3.756708407871201,0.17921146953405273,-0.5347593582887776,2.935779816513764
889,KNRCON,-2.5789147926552505,-1.4837398373983763,1.8633540372670807,0.4993757802746519,-1.998368678629681,-2.349661489446438,-0.019908421262198436,-0.0994431185361973,0.9233239662786075,-1.9870155420027587,0.8932115919015483,-1.0410528383421747,0.1770956316410929,-0.15717092337917707,-0.5665168978316033,-0.6983511154219249,-1.1694785276073663
890,KOHINOOR,-3.0688622754490975,-2.4817518248175223,-2.352102637205995,2.1106259097525513,0.9551800146950855,-1.448225923244026,-1.3571428571428612,-0.8498583569405018,0.1418439716311976,,,,,,,,
891,KOKUYOCMLN,-3.7234042553191453,5.617977528089887,-3.3265444670740023,2.433936022253129,-1.304049416609456,-1.28726287262873,-0.9395973154362454,-0.930851063829791,0.6693440428380187,-0.6648936170212766,-1.955671447196871,2.677376171352075,-0.7968127490039766,-0.9861932938856016,0.595238095238099,-0.7874015748031606,-1.8041237113401953
892,KOLTEPATIL,-2.3591087811271363,-0.13089005235601764,-2.274019329164298,2.326934264107039,-2.0373272545946652,-0.09962994591517868,0.242545298901419,-0.09977194982896886,-2.406454305188476,2.72935124321235,3.7816995402639773,3.5155050660116633,1.4325755216443368,1.4373716632443567,0.3487081946425813,1.889534883720919,0.0
893,KOPRAN,4.32873274780427,-4.379124175164957,-2.968568102444716,-1.1507479861910241,-1.4459880918627632,-2.3802933849986223,1.660101294316273,0.5374823196605311,0.7122507122507122,1.0071942446043165,-2.140242185299922,-1.6343490304709078,-0.9058468295360997,-1.4073071718538535,1.9310344827586208,-1.0374010374010405,-1.4792899408284024
894,KOTAKBANK,-1.5876370360586423,-1.342194422726088,-1.0955019976801135,0.5312257061414873,-0.04144433507744675,-0.19905384794354813,-1.0513122218243185,1.6273266091296639,-0.03118503118502646,-0.12199236898797773,-0.19170487811196837,1.1424079654133346,-0.3888917889022313,-1.145569946849685,0.9927821351330319,0.8408439971621516,-0.6578088699783412
895,KOTARISUG,-2.8602860286028693,0.44198895027624935,3.1927023945267927,-0.5668934240362812,1.3793103448275894,3.694874851013104,2.3170731707317143,-0.24330900243309345,0.2439024390243937,0.0,-3.642773207990593,0.9489916963226538,-3.986332574031891,5.783132530120478,-0.5988023952095809,-0.35799522673030687,-0.11918951132301374
896,KOTHARIPET,-0.20040080160319504,-0.9920634920634922,-0.32959789057350036,0.19815059445177208,-1.8158236057068633,1.048492791612054,0.3287310979618672,-1.6806722689075595,-1.1501597444089529,0.5784061696658134,-1.2063492063492098,0.8968609865470888,-0.31928480204342274,-1.1987381703470068,5.245683930942898,-0.2649006622516594,-1.048492791612054
897,KOTHARIPRO,-4.973014649190431,-0.5368098159509332,0.928792569659456,-0.23166023166024044,-0.6520905255082426,-2.8326500186358636,1.283503208758035,-2.142593276690067,-0.44133872747333164,-4.294262583597341,-2.3375730491577706,-1.356391997287216,2.967877094972067,-3.601480982834078,-0.6686726847208291,-3.0155642023346156,2.902902902902899
898,KOVAI,-3.8919399384146507,-0.6841541080774409,2.395402892561992,1.1593350968289735,0.8829440253022675,-1.052940409440596,1.545896918136973,-0.4481792717086805,-2.008589789130359,-1.1964775700338204,-0.19424895710602055,-2.777089783281728,0.29187107992299854,2.8419977008557926,2.086321554309558,3.610632620664035,-0.9003882715222952
899,KPIGREEN,-0.36482011561991357,3.998365631566659,-0.4936980890979845,-0.6405817174515183,-2.289387617006887,-1.6417082640044318,3.0874785591766725,-2.7144287462454084,-0.12222222222222476,-1.3211994956416813,-3.302586938083131,3.5686834303283184,0.7690179806362429,-1.5361987252819111,2.7137421665174575,-2.9539530842745365,0.1413811854268575
900,KPITTECH,-0.6015489886457628,10.917431192660558,4.369777158774378,0.5514223194748319,-0.27060055865920996,-3.5690235690235763,-1.7613495410568063,-0.17335314512135844,2.012631578947376,3.6303342350990406,2.504696305572949,1.849489795918384,-2.2182628062360883,0.7992097701149509,-1.3115916341722953,-1.060938185006568,1.5492832339061609
901,KPRMILL,-0.8210470557075973,1.4146297788521758,-1.4297061159650357,0.21225789334039652,-1.6269357925874406,-2.692177446664405,-1.8202975646247084,-0.6277360204840288,1.3477314582287074,-0.7560023261610148,-0.881093544137026,-0.8167265599477294,2.016330611564743,0.5529490616622099,0.8619232719283266,-1.6456117021276557,-0.4797353184449921
902,KRBL,0.04020908725371325,1.5240168730439578,0.8369923161361174,0.0686530275985171,3.4958078726730006,-1.7178770949720608,-2.0787746170678396,0.15066429256266578,13.775907745052201,5.681818181818182,-1.4925373134328248,-4.552493031898417,3.676352544549683,-3.2313189373932056,3.0579570925392288,-4.945974737482879,4.633757961783443
903,KREBSBIO,-0.13083296990842186,-1.5457277801631577,-3.561076604554863,0.041425020712508004,-1.7900732302685134,0.40849673202614384,-1.2106537530266344,-0.36188178528346493,2.051702913418137,-2.2070626003210276,-2.8081123244929755,0.3522504892367817,-3.6212749905696047,3.757338551859109,3.190630048465269,-2.558048012593467,-3.567362428842507
904,KRIDHANINF,-4.651162790697678,8.860759493670876,-4.819277108433739,1.2195121951219685,-1.2048192771084507,-1.1904761904761862,-2.3255813953488293,0.0,1.17647058823529,-1.1627906976744147,1.17647058823529,6.25,0.0,0.0,2.5641025641025665,-4.8780487804877986,-2.380952380952394
905,KRISHANA,-2.4023581429624103,-2.4021864211737696,-2.125862311699269,-1.6749723145072015,2.979330007127581,-1.4885549782333973,-0.8493455861876945,0.33528918692373444,4.11636363636363,3.8205980066445115,-1.5169541939321731,4.312752094322053,0.9711779448621626,0.5829525760201563,-1.9768339768339698,-0.2925777640899257,1.0267579340385848
906,KRITI,-6.620892594409024,13.089295618413752,2.1529745042492983,0.39817974971557946,-0.3401360544217655,1.671469740634009,-0.057603686635941426,-1.1389521640091116,3.2333921222810114,0.9495548961424299,-3.383027522935783,0.5187319884726258,-1.2521343198633972,0.6876790830945494,1.2768427161926805,-2.8200789622109417,-2.3678414096916205
907,KRITIKA,-4.869565217391299,-4.958677685950414,-4.87421383647799,-4.932735426008975,-4.971590909090909,-4.9932523616734,-5.000000000000007,-4.993909866017046,-4.9768518518518645,4.854368932038835,4.968152866242045,4.946524064171127,4.908835904628331,4.852941176470584,4.938271604938276,4.684975767366718,4.915254237288133
908,KRSNAA,-1.8387129009693304,1.9354181521849854,-0.5269024217245853,1.920892285448727,-2.251160912578242,-2.986974831064538,-0.787019043917608,-0.009715340522676485,0.08751458576428077,0.5180334278174243,0.6294875577849883,3.1973203410475026,1.3580246913580294,-0.9073300030584134,1.3954930742195577,0.45690550363447324,0.19769014670689594
909,KSB,-4.123268277884516,0.8850008926521925,-1.5245127586899692,4.454588383440887,1.0497852711945381,-2.818425391591099,-3.9897103564273215,-0.4260873848578821,-0.13773427123814166,0.249032226249485,-1.1311279588503582,5.669757856774868,0.6533914125700014,-0.7258687258687212,-0.08230029319478983,1.2393896786960348,0.35799210849512186
910,KSCL,-1.481158788934875,1.1233480176211503,-1.3472403302911753,0.02173440556400041,0.2614948790586284,-3.5620468635074167,0.03153247845281356,-0.10499790004199916,0.7404273323460969,2.6715899218071266,4.174680393709694,0.340560790101033,-0.3506787330316768,-0.4840706968366492,-0.9257193843408509,-1.3749862501374988,-0.31798245614034837
911,KSHITIJPOL,,,,,,,,,,,,,,,,,
912,KSL,-2.254283137962128,-0.12008405884119906,0.0,2.4135280553420517,0.10772545398584882,-2.3004059539918913,-1.026785714285711,1.1743450767840942,-0.27027027027026346,0.2710027100270934,-1.4978496218300326,1.2614506682685054,0.33147506403494525,-0.07527853056308341,0.49931911030414106,0.3797083839611179,2.570493846393519
913,KSOLVES,2.1011955077889115,,,,,,,,,,,,,,,,
914,KTKBANK,-4.677695379349696,-1.7376681614349743,0.2247191011235987,-0.2801120448179272,5.934718100890208,2.183141297756212,3.841309823677578,2.783171521035606,1.5111695137976424,0.32959789057350036,0.7973421926910224,-0.8563899868247768,0.33046926635822865,0.46480743691900206,2.379333786539769,-1.6053511705685655,-0.06684491978609246
915,KUANTUM,6.007226738934048,-0.7174887892376657,-1.8485915492957699,-0.525394045534158,-2.26786478391099,-2.9081844619858748,-0.6193228736581338,0.539643005396423,-0.9457236842105193,6.247269550021836,0.7482394366197258,1.746529332736219,-2.3611718408395177,5.004591368227721,3.517110266159698,5.410821643286579,3.9042165538781886
916,L&TFH,-4.282115869017639,-0.5635566687538994,-2.204531537048391,1.1145510835913384,-0.9202453987730062,-3.607332939089293,-0.23598820058997383,0.8928571428571428,4.153750774953496,1.7665615141955908,-0.6269592476489028,0.18844221105528353,0.0,-0.8717310087173136,2.292993630573245,-0.9463722397476341,-0.06305170239596111
917,LAGNAM,-0.9894459102902375,0.8649367930804942,-2.71844660194174,1.2450851900393223,-2.8644175684277533,-1.5664160401002505,-2.5641025641025745,-1.4440433212996253,0.666262870987277,1.1022657685241781,0.9894867037724322,0.24798512089273234,0.12414649286158724,-0.06203473945409077,-0.1239157372986475,1.7013232514177805,-1.5508684863523574
918,LAKPRE,,,,,,,,,,,,,,,,,
919,LALPATHLAB,2.8315580724960645,2.4098655835182856,2.339832869080776,2.2993796716424373,-0.6814124613575843,-2.8407047824523595,-1.3850357731378267,-1.5443698272852322,-2.461840471134963,-1.419798187239599,-1.0628113705186994,1.0602590428052405,5.734744577357462,1.0910855985142818,-2.8717843599467123,-1.520045217812592,-3.4836145423372202
920,LAMBODHARA,-2.3809523809523836,-1.6722408026755853,-1.644736842105263,-1.023255813953483,0.702576112412178,-4.942119323241315,2.5570776255707734,-1.440144014401435,2.490774907749067,-2.342342342342337,-0.3590664272890536,12.298387096774196,5.140434552199268,2.221018418201514,0.10845986984815001,-1.0198604401502982,-0.5339028296849972
921,LANCER,-4.124860646599774,-2.0131086142322063,3.1385803959439884,10.887024808138499,7.853705486044264,-3.4386617100371746,-0.42568943179714136,4.164256795835725,0.48430840759395577,0.4671078240560707,-0.7149758454106367,-3.5953800298062513,-0.16737957969129455,0.4108309990663017,5.683836589698048,-4.015912104565256,0.8019858697727577
922,LAOPALA,-1.849551414768803,0.29069767441860783,-0.28985507246377124,0.11054304269724395,2.478051543472104,-3.405826836274104,0.7857733664185341,1.256281407035176,1.5882019285309035,3.5535976505139564,2.4676497141137492,-0.2701080432172801,0.1653389448369191,-1.2761537320077196,-1.5341905318527178,-2.1866514220380258,-1.5339150014072582
923,LASA,-3.004807692307692,0.24096385542169016,4.797979797979794,4.900662251655633,1.7520215633423142,-4.504504504504505,2.3715415019762807,0.5298013245033188,-0.9186351706036782,,,,,,,,
924,LATENTVIEW,-2.603701340140393,2.902547938008934,-2.1713992033920055,0.43876629242482607,0.21986549405068953,-2.039782085392108,-1.3251656457057162,-2.4274213222737226,-0.6423463822567044,2.2935779816513757,4.834936314010924,1.490568526579601,0.2380007933359868,-1.046709407300798,-1.647149658988556,-0.5757420675537359,6.123557365919894
925,LAURUSLABS,-2.1007194244604297,1.037022678813728,-2.226854922770776,3.9806877524879276,-1.7997097242380282,-2.63777673104098,-3.2184536834427386,-0.8138903960933261,1.134077190415206,-1.5752993068683048,-1.015771184175342,0.3128351805505899,-0.23185304084181704,-0.3819845429510486,-1.0895351902293178,-0.879637693781583,-0.8548484586823129
926,LAXMICOT,-0.20325203252032809,1.4432989690721707,-0.6147540983606499,0.618556701030922,-2.0202020202020203,-1.1976047904191645,-3.281853281853274,-5.301645338208419,11.178861788617885,0.40816326530612823,-0.20366598778004363,-0.20325203252032809,-2.5742574257425686,-0.5905511811023566,-1.167315175097279,5.761316872427978,-1.4198782961460361
927,LAXMIMACH,-3.3113159339099467,2.9146523414218017,0.9290713218526354,0.49548374860719857,-0.46916969155928295,1.302742132752212,-1.175613693182931,0.2288735868042539,-1.793499533023563,0.5505981373962486,1.2255298335851215,1.3982489891091703,-0.9762685550433281,0.9717590037670658,0.7019197081173784,0.37795492028587135,2.605536246070131
928,LCCINFOTEC,-1.75438596491229,0.0,-1.7241379310344769,-1.6949152542372972,1.7241379310344922,-1.6949152542372972,0.0,-1.6666666666666607,-3.2258064516129057,1.6393442622950907,3.3898305084745637,3.5087719298245648,-1.7241379310344769,-1.6949152542372972,1.7241379310344922,-1.6949152542372972,1.7241379310344922
929,LEMONTREE,-1.6590389016018336,1.1574074074074074,2.3090586145648344,1.441441441441445,1.8971848225214163,-4.9999999999999964,3.4275405892964455,1.3406459475929418,0.0,2.49843847595253,4.028589993502266,0.984251968503937,4.027303754266216,0.273785078713214,1.4583333333333293,0.7697690692792123,2.144388849177984
930,LFIC,19.98227735932655,19.989367357788407,-8.600583090379017,-0.8192771084337294,-0.7177033492822966,-0.3813155386082037,0.19102196752626824,-1.3659915214319385,2.2147327876745417,-1.1893434823977165,-0.14251781472684627,2.4330900243309004,-0.29112081513827964,-1.2458073790129345,1.9540791402051783,-1.3018322082931615,0.7774538386783256
931,LGBBROSLTD,-3.982939632545935,-0.7166123778501629,-0.8141638666321989,0.12939958592132506,-0.834081868343385,0.2573009134182427,1.1582509109838597,-0.5822227972570837,-0.09694306210818845,2.544900258466423,-1.2176759410801905,-0.7601351351351381,0.0,8.295222683458812,0.3105370880090242,-0.8675575456517081,2.2169777587070016
932,LGBFORGE,,,-1.5625000000000084,-3.7593984962406015,-0.7462686567164152,-3.2490974729241824,2.214022140221394,19.91150442477876,1.8018018018018116,1.8348623853210944,-2.678571428571419,0.9009009009008978,2.7777777777777675,-2.7027027027026933,5.213270142180084,0.0,-0.9389671361502313
933,LIBAS,0.0,1.2448132780082868,-5.118110236220462,-1.167315175097279,-0.19417475728155617,0.782778864970643,-3.219696969696962,-0.3773584905660431,1.145038167938934,1.158301158301161,-0.9560229445506693,1.16054158607349,0.5836575875486465,-1.9083969465648856,0.19120458891013656,0.3838771593090129,1.1650485436893232
934,LIBERTSHOE,-0.5153484203450619,2.6921306948918517,12.590673575129541,1.6324381253291176,1.0912962470055956,-1.906005221932118,-0.6227296315516287,0.5216484089723527,4.983570646221246,4.104903078677302,-2.9598893499308403,0.5283648498331416,1.267248662348634,6.317365269461085,-0.14947683109118087,-0.7123775601068499,-0.6487761722205972
935,LICHSGFIN,-4.852645283465499,0.4159733777038269,-0.9768153465929231,2.744860943168083,-3.971202972596382,-2.214147836947882,0.31894293199681834,0.38879359634076355,-0.06856359273226177,0.1946416304098976,0.9011090573012887,2.1718602455146336,0.29596306380963655,-0.7519680413582396,1.794043774668102,0.23977940294928665,1.9183773216031337
